0.02,Total functional habitat
142.53,Maximum habitat
10.00,Channel width threshold
0.0,Slope threshold
1,Omit tidal reaches
UNIQUE_ID,type,catchmentID,habitat_sqkm,habitatSegment_sqkm,functional_habitatSegment_sqkm,PassageToHabitat,Decision,HUC6_location,HUC10_location
u8594,dam,8835022.0,0.0001572277533,0.0001572277533,0.0,0.0,keep,Cape Fear,Town Creek
u8562,dam,8811501.0,0.0027332766960319996,0.0027332766960319996,0.0,0.0,keep,Cape Fear,Upper South River
u8567,dam,8852059.0,0.0005425896475840001,0.0005425896475840001,0.0,0.0,keep,Cape Fear,Rockfish Creek
u8569,dam,8853519.0,0.000219368253696,0.000219368253696,0.0,0.0,keep,Cape Fear,Rockfish Creek
u8571,dam,8853185.0,9.115254378e-05,9.115254378e-05,0.0,0.0,keep,Cape Fear,Rockfish Creek
u8576,dam,8831862.0,0.00019094000813199997,0.00019094000813199997,0.0,0.0,keep,Cape Fear,Harrison Creek-Cape Fear River
u8579,dam,8831610.0,0.011053754416136,0.011053754416136,0.0,0.0,keep,Cape Fear,Turnbull Creek-Cape Fear River
u8580,dam,8831880.0,0.0025740856519519996,0.0025740856519519996,0.0,0.0,keep,Cape Fear,Turnbull Creek-Cape Fear River
u8581,dam,8816241.0,0.0073394714990400005,0.0073394714990400005,0.0,0.0,keep,Cape Fear,Hood Creek-Cape Fear River
u8582,dam,8831082.0,0.0010697484793709998,0.0010697484793709998,0.0,0.0,keep,Cape Fear,Turnbull Creek-Cape Fear River
u8583,dam,8831066.0,0.0007551720112160002,0.0007551720112160002,0.0,0.0,keep,Cape Fear,Turnbull Creek-Cape Fear River
u8587,dam,8831876.0,0.00053415784896,0.00053415784896,0.0,0.0,keep,Cape Fear,Hood Creek-Cape Fear River
u8588,dam,8831874.0,0.001183206302784,0.001183206302784,0.0,0.0,keep,Cape Fear,Hood Creek-Cape Fear River
u8631,dam,8791581.0,0.00108981606097,0.00108981606097,0.0,0.0,keep,Neuse,Mill Creek
u8632,dam,8791543.0,0.00024758035439499996,0.00024758035439499996,0.0,0.0,keep,Neuse,Mill Creek
u8633,dam,8790731.0,0.002923992065753,0.002923992065753,0.0,0.0,keep,Neuse,Mill Creek
u39209,dam,9087802.0,0.001794131790121,0.001794131790121,0.0,0.0,keep,Lower Pee Dee,Scape Ore Swamp
u39197,dam,6268092.0,0.007348536528164,0.007348536528164,0.0,0.0,keep,Savannah,Chauga River
u39198,dam,6268138.0,0.014558038893346,0.014558038893346,0.0,0.0,keep,Savannah,Chauga River
u39199,dam,6268714.0,0.0022791413118879995,0.0022791413118879995,0.0,0.0,keep,Savannah,Chauga River
u39200,dam,6269282.0,0.0021305506555240003,0.0021305506555240003,0.0,0.0,keep,Savannah,Chauga River
u39201,dam,6269288.0,0.0072293665833900005,0.0072293665833900005,0.0,0.0,keep,Savannah,Chauga River
u39202,dam,9086806.0,0.0055936939236989995,0.0055936939236989995,0.0,0.0,keep,Lower Pee Dee,Headwaters Black River
u39203,dam,9087600.0,0.020058450342996,0.020058450342996,0.0,0.0,keep,Lower Pee Dee,Middle Lynches River
u39204,dam,9087842.0,0.001859137254744,0.001859137254744,0.0,0.0,keep,Lower Pee Dee,Scape Ore Swamp
u39205,dam,9087846.0,0.0019178685201360001,0.0019178685201360001,0.0,0.0,keep,Lower Pee Dee,Scape Ore Swamp
u39206,dam,9087666.0,0.00630953834315,0.00630953834315,0.0,0.0,keep,Lower Pee Dee,Scape Ore Swamp
u39207,dam,9087858.0,0.004640124534759,0.004640124534759,0.0,0.0,keep,Lower Pee Dee,Scape Ore Swamp
u39208,dam,9087726.0,0.012405375582411,0.012405375582411,0.0,0.0,keep,Lower Pee Dee,Scape Ore Swamp
u39210,dam,9087798.0,0.00165281471976,0.00165281471976,0.0,0.0,keep,Lower Pee Dee,Headwaters Black River
u8634,dam,8790691.0,0.00458032919545,0.00458032919545,0.0,0.0,keep,Neuse,Mill Creek
u39211,dam,9109958.0,0.452380980447281,0.450687794903985,0.0,0.0,keep,Lower Pee Dee,Upper Little Pee Dee River
u39212,dam,9110368.0,0.000514946247674,0.000514946247674,0.0,0.0,keep,Lower Pee Dee,Reedys Branch-Great Pee Dee River
u39214,dam,9146140.0,0.003196945009324,0.003196945009324,0.0,0.0,keep,Lower Pee Dee,Headwaters Lynches River
u39215,dam,9146856.0,0.00117269435612,0.00117269435612,0.0,0.0,keep,Lower Pee Dee,Little Lynches River
u39216,dam,9147698.0,0.0035676227882679994,0.0035676227882679994,0.0,0.0,keep,Lower Pee Dee,Upper Lynches River
u39217,dam,9147734.0,0.010972347781578,0.010972347781578,0.0,0.0,keep,Lower Pee Dee,Upper Lynches River
u39218,dam,9151814.0,0.000283102072296,0.000283102072296,0.0,0.0,keep,Lower Pee Dee,Upper Lynches River
u39219,dam,9153292.0,0.000250113111248,0.000250113111248,0.0,0.0,keep,Lower Pee Dee,Upper Lynches River
u39220,dam,9152074.0,0.0007137092284599999,0.0007137092284599999,0.0,0.0,keep,Lower Pee Dee,Middle Lynches River
u39221,dam,9152904.0,0.00278324415252,0.00278324415252,0.0,0.0,keep,Lower Pee Dee,Upper Lynches River
u39222,dam,9152146.0,0.016249657959899997,0.016249657959899997,0.0,0.0,keep,Lower Pee Dee,Sparrow Swamp
u39223,dam,933040037.0,0.0012595739968830001,0.0012595739968830001,0.0,0.0,keep,Lower Pee Dee,Sparrow Swamp
u39196,dam,6268070.0,0.0021158646995779995,0.0021158646995779995,0.0,0.0,keep,Savannah,Chauga River
u39195,dam,6267998.0,0.0037749822377519996,0.0037749822377519996,0.0,0.0,keep,Savannah,Chauga River
u39194,dam,6267960.0,0.009064944711020002,0.009064944711020002,0.0,0.0,keep,Savannah,Chauga River
u39193,dam,6267890.0,0.006548994178664,0.006548994178664,0.0,0.0,keep,Savannah,Chauga River
u8639,dam,8785669.0,0.000547864012718,0.000547864012718,0.0,0.0,keep,Neuse,Middle Creek
u8640,dam,8785569.0,0.00074687234976,0.00074687234976,0.0,0.0,keep,Neuse,Middle Creek
u8642,dam,8790023.0,0.00021536693894999998,0.00021536693894999998,0.0,0.0,keep,Neuse,Middle Creek
u8643,dam,8786791.0,0.00018102114244000002,0.00018102114244000002,0.0,0.0,keep,Neuse,Walnut Creek-Neuse River
u8644,dam,8785309.0,0.002340856541043,0.002340856541043,0.0,0.0,keep,Neuse,Walnut Creek-Neuse River
u8647,dam,11573708.0,0.00020648797199300002,0.00020648797199300002,0.0,0.0,keep,Neuse,Toisnot Swamp
u8648,dam,11573586.0,0.000668644113438,0.000668644113438,0.0,0.0,keep,Neuse,Toisnot Swamp
u8649,dam,8764353.0,0.00042762928794299996,0.00042762928794299996,0.0,0.0,keep,Pamlico,Tar River Reservoir-Tar River
u8650,dam,8762545.0,0.000558113022824,0.000558113022824,0.0,0.0,keep,Pamlico,Tar River Reservoir-Tar River
u8655,dam,10451550.0,0.00040480775879999997,0.00040480775879999997,0.0,0.0,keep,Pamlico,Beech Swamp
u8656,dam,8742621.0,0.0003829349334359999,0.0003829349334359999,0.0,0.0,keep,Roanoke,Quankey Creek-Roanoke River
u8657,dam,8742011.0,0.001606588055593,0.001606588055593,0.0,0.0,keep,Roanoke,Quankey Creek-Roanoke River
u8658,dam,166737310.0,0.00365217545328,0.00365217545328,0.0,0.0,keep,Roanoke,Quankey Creek-Roanoke River
u8660,dam,11574298.0,0.001660530676142,0.001660530676142,0.0,0.0,keep,Neuse,Bear Creek-Neuse River
u8663,dam,11238885.0,0.02675310091656,0.02675310091656,0.0,0.0,keep,Neuse,Mosley Creek-Neuse River
u8664,dam,11236385.0,0.0043100456904900004,0.0043100456904900004,0.0,0.0,keep,Neuse,Mosley Creek-Neuse River
u8665,dam,11574684.0,0.0005955034987110001,0.0005955034987110001,0.0,0.0,keep,Neuse,Contentnea Creek
u8667,dam,1969291.0,0.0,0.0,0.0,0.0,keep,Pamlico,Chocowinity Bay-Pamlico River
u8673,dam,10462095.0,0.0,0.0,0.0,0.0,keep,Albemarle-Chowan,Chowan River
u44193,dam,12034573.0,0.251404897601391,0.251404897601391,0.0,0.0,keep,Santee,Second Broad River
u39188,dam,6269464.0,0.532884637995968,0.5280780134536,0.0,0.0,keep,Savannah,Tallulah River
u39189,dam,6269476.0,0.8786971585859179,0.34581252058995,0.0,0.0,keep,Savannah,Tallulah River
u39190,dam,6270218.0,4.004945150049952,4.004945150049952,0.0,0.0,keep,Savannah,Hartwell Lake-Savannah River
u39191,dam,6266800.0,0.001610266765201,0.001610266765201,0.0,0.0,keep,Savannah,Hartwell Lake-Lower Tugaloo River
u39192,dam,6266816.0,0.0061995585193219994,0.0061995585193219994,0.0,0.0,keep,Savannah,Hartwell Lake-Lower Tugaloo River
u8459,dam,10525661.0,0.013027004133660001,0.013027004133660001,0.0,0.0,keep,Cape Fear,Headwaters Northeast Cape Fear River
u8443,dam,10525333.0,0.014081466102207,0.014081466102207,0.0,0.0,keep,Cape Fear,Goshen Swamp
u39225,dam,9153478.0,0.00026029359937,0.00026029359937,0.0,0.0,keep,Lower Pee Dee,Sparrow Swamp
u7170,dam,9251716.0,0.013843421870859001,0.013843421870859001,0.0,0.0,keep,Upper Pee Dee,W Kerr Scott Reservoir-Yadkin River
u7075,dam,8782833.0,0.000877202750544,0.000877202750544,0.0,0.0,keep,Neuse,Lower Falls Lake
u7080,dam,8784477.0,0.0045581366705700005,0.0045581366705700005,0.0,0.0,keep,Neuse,Swift Creek
u7082,dam,8783509.0,0.003636968400635,0.003636968400635,0.0,0.0,keep,Neuse,Milburnie Lake-Neuse River
u7084,dam,8785509.0,0.0025090679531450002,0.0025090679531450002,0.0,0.0,keep,Neuse,Black Creek
u7086,dam,8786821.0,0.00022313550162399997,0.00022313550162399997,0.0,0.0,keep,Neuse,Middle Creek
u7134,dam,8893938.0,0.0020052038934320004,0.0020052038934320004,0.0,0.0,keep,Cape Fear,B Everett Jordan Lake-New Hope River
u7148,dam,9246472.0,0.010671066498455999,0.010671066498455999,0.0,0.0,keep,Upper Pee Dee,Roaring River-Yadkin River
u7149,dam,9246336.0,0.0030385387761620005,0.0030385387761620005,0.0,0.0,keep,Upper Pee Dee,Roaring River-Yadkin River
u7151,dam,9251404.0,0.01828355388212,0.01828355388212,0.0,0.0,keep,Upper Pee Dee,W Kerr Scott Reservoir-Yadkin River
u7152,dam,9251074.0,0.020130920781919998,0.020130920781919998,0.0,0.0,keep,Upper Pee Dee,Reddies River-Yadkin River
u7153,dam,9250684.0,0.08393406005179,0.08393406005179,0.0,0.0,keep,Upper Pee Dee,Roaring River-Yadkin River
u7157,dam,9250724.0,0.028082613493728002,0.028082613493728002,0.0,0.0,keep,Upper Pee Dee,W Kerr Scott Reservoir-Yadkin River
u7176,dam,9247798.0,0.002479429238672,0.002479429238672,0.0,0.0,keep,Upper Pee Dee,Deep Creek
u7064,dam,8893880.0,0.002315204037804,0.002315204037804,0.0,0.0,keep,Neuse,Crabtree Creek
u7188,dam,9248064.0,0.004240351416419999,0.004240351416419999,0.0,0.0,keep,Upper Pee Dee,Deep Creek
u7194,dam,9233319.0,0.003064231870336,0.003064231870336,0.0,0.0,keep,Upper Pee Dee,Hunting Creek
u7198,dam,9247134.0,0.0010780500041159997,0.0010780500041159997,0.0,0.0,keep,Upper Pee Dee,Little Yadkin River-Yadkin River
u7202,dam,9233387.0,0.0029574674199840004,0.0029574674199840004,0.0,0.0,keep,Upper Pee Dee,Deep Creek
u7205,dam,9169486.0,0.002764571862745,0.002764571862745,0.0,0.0,keep,Lower Pee Dee,Jones Creek
u7210,dam,8889476.0,0.0014652189288,0.0014652189288,0.0,0.0,keep,Cape Fear,Back Creek-Haw River
u7294,dam,8889780.0,0.003397929358288,0.003397929358288,0.0,0.0,keep,Cape Fear,Back Creek-Haw River
u7314,dam,9756568.0,0.051032923460589,0.051032923460589,0.0,0.0,keep,Santee,Lower Lake Norman
u7315,dam,167496451.0,0.000229679171894,0.000229679171894,0.0,0.0,keep,Roanoke,Grassy Creek-John H Kerr Reservoir
u7316,dam,8777555.0,0.003264889256775,0.003264889256775,0.0,0.0,keep,Neuse,Little River
u7322,dam,8849257.0,0.0020800710798540003,0.0020800710798540003,0.0,0.0,keep,Cape Fear,Upper Little River
u7348,dam,8784167.0,0.0005014741596200001,0.0005014741596200001,0.0,0.0,keep,Neuse,Swift Creek
u7072,dam,8778063.0,0.006657070170047999,0.006657070170047999,0.0,0.0,keep,Neuse,Lower Falls Lake
u7063,dam,8783483.0,0.0018431497041299998,0.0018431497041299998,0.0,0.0,keep,Neuse,Milburnie Lake-Neuse River
u8440,dam,10525343.0,0.00442580951869,0.00442580951869,0.0,0.0,keep,Cape Fear,Goshen Swamp
u6939,dam,9244294.0,0.009783797007712,0.009783797007712,0.0,0.0,keep,Upper Pee Dee,Upper Ararat River
u6874,dam,9245848.0,0.004301267799304001,0.004301267799304001,0.0,0.0,keep,Upper Pee Dee,Lower Ararat River
u6880,dam,8678773.0,0.0029154805565599997,0.0029154805565599997,0.0,0.0,keep,Roanoke,Little Dan River-Dan River
u6886,dam,8675361.0,0.00647652582136,0.00647652582136,0.0,0.0,keep,Roanoke,Belews Lake-Dan River
u6892,dam,8679345.0,0.0042250590121390005,0.0042250590121390005,0.0,0.0,keep,Roanoke,Town Fork Creek
u6894,dam,8678899.0,0.001303067206459,0.001303067206459,0.0,0.0,keep,Roanoke,Belews Lake-Dan River
u6896,dam,8678705.0,0.003757594011855,0.003757594011855,0.0,0.0,keep,Roanoke,Little Dan River-Dan River
u6904,dam,9246026.0,0.003300023513961,0.003300023513961,0.0,0.0,keep,Upper Pee Dee,Little Yadkin River-Yadkin River
u6907,dam,8678683.0,0.004165418849642,0.004165418849642,0.0,0.0,keep,Upper Pee Dee,Lower Ararat River
u6914,dam,8678449.0,0.004543803454788,0.004543803454788,0.0,0.0,keep,Roanoke,Belews Lake-Dan River
u6920,dam,8678941.0,0.002703770914278,0.002703770914278,0.0,0.0,keep,Roanoke,Belews Lake-Dan River
u6924,dam,8679459.0,0.00237720667303,0.00237720667303,0.0,0.0,keep,Roanoke,Town Fork Creek
u6925,dam,8679093.0,0.002074634155544,0.002074634155544,0.0,0.0,keep,Roanoke,Belews Lake-Dan River
u6958,dam,9245294.0,0.00227179211307,0.00227179211307,0.0,0.0,keep,Upper Pee Dee,Lower Ararat River
u7056,dam,8784119.0,0.003982934258325,0.003982934258325,0.0,0.0,keep,Neuse,Swift Creek
u6964,dam,9244322.0,0.002414003601644,0.002414003601644,0.0,0.0,keep,Upper Pee Dee,Fisher River
u6973,dam,9244866.0,0.0015428560561039997,0.0015428560561039997,0.0,0.0,keep,Upper Pee Dee,Fisher River
u6976,dam,9245058.0,0.00131542422513,0.00131542422513,0.0,0.0,keep,Upper Pee Dee,Fisher River
u6978,dam,9244984.0,0.0017725301171010001,0.0017725301171010001,0.0,0.0,keep,Upper Pee Dee,Fisher River
u6982,dam,9245922.0,0.009918387234053,0.009918387234053,0.0,0.0,keep,Upper Pee Dee,Fisher River
u6983,dam,9245648.0,0.0017323679552320001,0.0017323679552320001,0.0,0.0,keep,Upper Pee Dee,Lower Ararat River
u6985,dam,9245458.0,0.004569084178152,0.004569084178152,0.0,0.0,keep,Upper Pee Dee,Lower Ararat River
u7004,dam,9733636.0,0.0012981122402199998,0.0012981122402199998,0.0,0.0,keep,Santee,Twelvemile Creek
u7011,dam,9733266.0,0.000413958870948,0.000413958870948,0.0,0.0,keep,Santee,Twelvemile Creek
u7026,dam,8658234.0,7.926408806400001e-05,7.926408806400001e-05,0.0,0.0,keep,Pamlico,Tabbs Creek-Tar River
u7035,dam,10511800.0,0.00183012469779,0.00183012469779,0.0,0.0,keep,Pamlico,Upper Fishing Creek
u7055,dam,8784119.0,0.003982934258325,0.003982934258325,0.0,0.0,keep,Neuse,Swift Creek
u7367,dam,9219337.0,0.00295673476954,0.00295673476954,0.0,0.0,keep,Cape Fear,Headwaters Deep River
u7405,dam,8763951.0,0.003915407969676,0.003915407969676,0.0,0.0,keep,Pamlico,Crooked Creek-Tar River
u7406,dam,8763951.0,0.003915407969676,0.003915407969676,0.0,0.0,keep,Pamlico,Crooked Creek-Tar River
u8097,dam,9235275.0,0.0013163843716000002,0.0013163843716000002,0.0,0.0,keep,Upper Pee Dee,Headwaters South Yadkin River
u7957,dam,8677409.0,0.0058085833068899995,0.0058085833068899995,0.0,0.0,keep,Roanoke,Belews Lake-Dan River
u7979,dam,8888400.0,0.002792381837976,0.002792381837976,0.0,0.0,keep,Neuse,Eno River
u7981,dam,9236243.0,0.0029644432355370003,0.0029644432355370003,0.0,0.0,keep,Upper Pee Dee,Third Creek
u7999,dam,8790567.0,0.008629696463387999,0.008629696463387999,0.0,0.0,keep,Neuse,Moccasin Creek-Neuse River
u8016,dam,8844487.0,0.0068205549939320004,0.0068205549939320004,0.0,0.0,keep,Cape Fear,Lower Deep River
u8036,dam,9753658.0,0.0030617428489799997,0.0030617428489799997,0.0,0.0,keep,Santee,Lower Lake Norman
u8039,dam,8830822.0,0.0023837802925860004,0.0023837802925860004,0.0,0.0,keep,Cape Fear,Harrison Creek-Cape Fear River
u8044,dam,9756614.0,0.022065953756738997,0.022065953756738997,0.0,0.0,keep,Santee,Lower South Fork Catawba River
u8046,dam,9756586.0,0.15767800652362798,0.15767800652362798,0.0,0.0,keep,Santee,Dutchmans Creek
u8052,dam,10520328.0,0.0,0.0,0.0,0.0,keep,Onslow Bay,Topsail Beach
u8080,dam,8847133.0,0.0012703520708790001,0.0012703520708790001,0.0,0.0,keep,Cape Fear,Cross Creek-Cape Fear River
u8084,dam,9731364.0,0.022378233523733002,0.022378233523733002,0.0,0.0,keep,Santee,Lake Wylie-Catawba River
u8110,dam,10462333.0,0.0,0.0,0.0,0.0,keep,Albemarle-Chowan,Sarem Creek-Chowan River
u7440,dam,8890666.0,0.0028228144965150004,0.0028228144965150004,0.0,0.0,keep,Cape Fear,Back Creek-Haw River
u8119,dam,8831534.0,0.00049828328604,0.00049828328604,0.0,0.0,keep,Cape Fear,Harrison Creek-Cape Fear River
u8155,dam,8745655.0,0.003355570906704,0.003355570906704,0.0,0.0,keep,Albemarle-Chowan,Potecasi Creek
u8163,dam,8742491.0,0.003630543625731,0.003630543625731,0.0,0.0,keep,Albemarle-Chowan,Tarrara Creek-Meherrin River
u8176,dam,8755859.0,0.002182381364125,0.002182381364125,0.0,0.0,keep,Pamlico,Swift Creek
u8227,dam,3350013.0,0.005352434268281,0.005352434268281,0.0,0.0,keep,Pamlico,Tar River
u8253,dam,8790945.0,0.002454929942951,0.002454929942951,0.0,0.0,keep,Neuse,Mill Creek
u8376,dam,8846643.0,0.0032453042781179996,0.0032453042781179996,0.0,0.0,keep,Cape Fear,Rockfish Creek
u8402,dam,8847183.0,0.008147342778072001,0.008147342778072001,0.0,0.0,keep,Cape Fear,Cross Creek-Cape Fear River
u8419,dam,8846603.0,0.0038598353297279995,0.0038598353297279995,0.0,0.0,keep,Cape Fear,Cross Creek-Cape Fear River
u8427,dam,8830834.0,0.016885764614880002,0.016885764614880002,0.0,0.0,keep,Cape Fear,Harrison Creek-Cape Fear River
u8433,dam,8847327.0,0.000522058044021,0.000522058044021,0.0,0.0,keep,Cape Fear,Rockfish Creek
u8439,dam,10525193.0,0.0036159137197999997,0.0036159137197999997,0.0,0.0,keep,Cape Fear,Goshen Swamp
u7941,dam,8891356.0,0.061272049068,0.061272049068,0.0,0.0,keep,Cape Fear,Headwaters Haw River
u7914,dam,9202585.0,0.005153752594411001,0.005153752594411001,0.0,0.0,keep,Upper Pee Dee,Middle Rocky River
u7912,dam,8842289.0,0.009194861644286,0.009194861644286,0.0,0.0,keep,Neuse,Middle Creek
u7902,dam,8784699.0,0.001113650728749,0.001113650728749,0.0,0.0,keep,Neuse,Walnut Creek-Neuse River
u7441,dam,10449732.0,0.0041260926411460005,0.0041260926411460005,0.0,0.0,keep,Roanoke,Lower Lake Gaston-Roanoke River
u7467,dam,8701195.0,0.002740048524785,0.002740048524785,0.0,0.0,keep,Roanoke,Hyco Lake
u7503,dam,9221505.0,0.002146686808112,0.002146686808112,0.0,0.0,keep,Upper Pee Dee,Abbotts Creek
u7506,dam,8700807.0,0.002764567678149,0.002764567678149,0.0,0.0,keep,Roanoke,Cascade Creek-Dan River
u7521,dam,8875572.0,0.009628583119981,0.009628583119981,0.0,0.0,keep,Cape Fear,Middle Deep River
u7522,dam,8875618.0,0.00207657971018,0.00207657971018,0.0,0.0,keep,Cape Fear,Middle Deep River
u7572,dam,11237281.0,0.002176201584765,0.002176201584765,0.0,0.0,keep,Neuse,Bear Creek-Neuse River
u7584,dam,9731392.0,0.0016886536507180001,0.0016886536507180001,0.0,0.0,keep,Santee,Sugar Creek
u7605,dam,9125508.0,0.0048041405778,0.0048041405778,0.0,0.0,keep,Lower Pee Dee,Upper Drowning Creek
u7628,dam,9223043.0,0.001445437100406,0.001445437100406,0.0,0.0,keep,Upper Pee Dee,Second Creek
u7631,dam,9222655.0,0.001391533864938,0.001391533864938,0.0,0.0,keep,Upper Pee Dee,High Rock Lake
u7668,dam,8850493.0,0.0023287392769160004,0.0023287392769160004,0.0,0.0,keep,Cape Fear,Headwaters Little River
u7713,dam,9219873.0,0.008149059120104999,0.008149059120104999,0.0,0.0,keep,Upper Pee Dee,Lower Uwharrie River
u7717,dam,8895468.0,0.006626279420766,0.006626279420766,0.0,0.0,keep,Cape Fear,Cane Creek-Haw River
u7755,dam,9203089.0,0.03240206818512,0.03240206818512,0.0,0.0,keep,Upper Pee Dee,Richardson Creek
u7773,dam,9745802.0,0.003194015418532,0.003194015418532,0.0,0.0,keep,Santee,Clark Creek
u7787,dam,8890414.0,0.006234501542797002,0.006234501542797002,0.0,0.0,keep,Cape Fear,Reedy Fork
u7819,dam,9754902.0,0.0158649010028,0.0158649010028,0.0,0.0,keep,Santee,Headwaters Catawba River
u7820,dam,8893334.0,0.000459948113613,0.000459948113613,0.0,0.0,keep,Cape Fear,B Everett Jordan Lake-New Hope River
u7849,dam,9755196.0,0.0071507907107889995,0.0071507907107889995,0.0,0.0,keep,Santee,Headwaters Catawba River
u7885,dam,9220007.0,0.004992654548120001,0.004992654548120001,0.0,0.0,keep,Upper Pee Dee,Lower Uwharrie River
u7894,dam,9756634.0,0.00296437367892,0.00296437367892,0.0,0.0,keep,Santee,Lake Wylie-Catawba River
u7898,dam,9753704.0,0.019715041049274,0.019715041049274,0.0,0.0,keep,Santee,Dutchmans Creek
u7900,dam,9750920.0,0.0016341389444800001,0.0016341389444800001,0.0,0.0,keep,Santee,Upper Lake Norman
u7901,dam,9733618.0,0.0016007387032660001,0.0016007387032660001,0.0,0.0,keep,Santee,Twelvemile Creek
u39224,dam,9153356.0,0.002194444513575,0.002194444513575,0.0,0.0,keep,Lower Pee Dee,Sparrow Swamp
u39226,dam,9166014.0,0.004489828062072999,0.004489828062072999,0.0,0.0,keep,Lower Pee Dee,Marks Creek-Pee Dee River
u6872,dam,9245532.0,0.005252208664248,0.005252208664248,0.0,0.0,keep,Upper Pee Dee,Lower Ararat River
u39390,dam,9706680.0,0.00022486419288,0.00022486419288,0.0,0.0,keep,Santee,Crane Creek-Broad River
u39378,dam,9692914.0,0.000576470129064,0.000576470129064,0.0,0.0,keep,Santee,Upper Enoree River
u39379,dam,9692930.0,0.0021676927960399997,0.0021676927960399997,0.0,0.0,keep,Santee,Upper Enoree River
u39380,dam,9692980.0,0.0015243411722939998,0.0015243411722939998,0.0,0.0,keep,Santee,Middle Enoree River
u39381,dam,9692992.0,0.00020794374991,0.00020794374991,0.0,0.0,keep,Santee,Upper Enoree River
u39382,dam,9693664.0,0.002450648384184,0.002450648384184,0.0,0.0,keep,Santee,Duncan Creek
u39383,dam,9693676.0,0.002105769074266,0.002105769074266,0.0,0.0,keep,Santee,Duncan Creek
u39384,dam,9698129.0,0.0029497322587260003,0.0029497322587260003,0.0,0.0,keep,Santee,South Tyger River
u39385,dam,9698369.0,0.00202175093533,0.00202175093533,0.0,0.0,keep,Santee,South Tyger River
u39386,dam,9700187.0,0.028795616406993005,0.028795616406993005,0.0,0.0,keep,Santee,Middle Tyger River
u39387,dam,9706212.0,0.009747874322784001,0.009747874322784001,0.0,0.0,keep,Santee,Crane Creek-Broad River
u39388,dam,9706224.0,0.00013167096855,0.00013167096855,0.0,0.0,keep,Santee,Gills Creek
u39389,dam,9706678.0,0.0005377301960159999,0.0005377301960159999,0.0,0.0,keep,Santee,Gills Creek
u39391,dam,9706728.0,0.001371135427398,0.001371135427398,0.0,0.0,keep,Santee,Lower Wateree River
u39376,dam,9692250.0,0.00042998246236,0.00042998246236,0.0,0.0,keep,Santee,Upper Enoree River
u39392,dam,9707528.0,0.0005408424556200001,0.0005408424556200001,0.0,0.0,keep,Santee,Big Cedar Creek-Broad River
u39393,dam,9707640.0,0.009013781501947999,0.009013781501947999,0.0,0.0,keep,Santee,Crane Creek-Broad River
u39394,dam,9708008.0,0.00035287359689599993,0.00035287359689599993,0.0,0.0,keep,Santee,Big Cedar Creek-Broad River
u39395,dam,9715303.0,0.000135513710856,0.000135513710856,0.0,0.0,keep,Lower Pee Dee,Little Lynches River
u39396,dam,9718475.0,0.0016467468967600002,0.0016467468967600002,0.0,0.0,keep,Santee,Upper Wateree River
u39397,dam,9715713.0,0.010090221424522,0.010090221424522,0.0,0.0,keep,Santee,Upper Wateree River
u39398,dam,9715953.0,0.00493619181018,0.00493619181018,0.0,0.0,keep,Santee,Middle Wateree River
u39399,dam,9718621.0,0.015607110375492998,0.015607110375492998,0.0,0.0,keep,Santee,Middle Wateree River
u39400,dam,9716257.0,0.00025439393977499995,0.00025439393977499995,0.0,0.0,keep,Santee,Middle Wateree River
u39401,dam,9718647.0,0.00023695741475999996,0.00023695741475999996,0.0,0.0,keep,Santee,Upper Wateree River
u39402,dam,9718661.0,0.000596681228535,0.000596681228535,0.0,0.0,keep,Santee,Middle Wateree River
u39403,dam,166756429.0,0.00259724353308,0.00259724353308,0.0,0.0,keep,Santee,Upper Wateree River
u39377,dam,9692842.0,0.0008120762577719999,0.0008120762577719999,0.0,0.0,keep,Santee,Upper Enoree River
u39375,dam,9692906.0,0.0007214850346499999,0.0007214850346499999,0.0,0.0,keep,Santee,Upper Enoree River
u39346,dam,9681358.0,0.006171950256505,0.006171950256505,0.0,0.0,keep,Santee,Cedar Creek-Congaree River
u39360,dam,9683982.0,0.008986511522699999,0.008986511522699999,0.0,0.0,keep,Santee,Cedar Creek-Congaree River
u39348,dam,9678838.0,5.989033514699999e-05,5.989033514699999e-05,0.0,0.0,keep,Santee,Gills Creek
u39349,dam,9681664.0,0.0006573512852040001,0.0006573512852040001,0.0,0.0,keep,Santee,Cedar Creek-Congaree River
u39350,dam,9683692.0,0.002703949329438,0.002703949329438,0.0,0.0,keep,Santee,Congaree Creek
u39351,dam,9683694.0,0.007567161268386,0.007567161268386,0.0,0.0,keep,Santee,Congaree Creek
u39352,dam,9684500.0,0.001234428836352,0.001234428836352,0.0,0.0,keep,Santee,Congaree Creek
u39353,dam,9684302.0,0.0055145356686539995,0.0055145356686539995,0.0,0.0,keep,Santee,Congaree Creek
u39354,dam,9683750.0,0.0019112461621499997,0.0019112461621499997,0.0,0.0,keep,Santee,Congaree Creek
u39355,dam,9683816.0,0.001338744803526,0.001338744803526,0.0,0.0,keep,Santee,Cedar Creek-Congaree River
u39356,dam,9684400.0,0.00036907353778500005,0.00036907353778500005,0.0,0.0,keep,Santee,Congaree Creek
u39357,dam,9683860.0,0.0030180014612439998,0.0030180014612439998,0.0,0.0,keep,Santee,Congaree Creek
u39358,dam,9684522.0,0.0018075284323669997,0.0018075284323669997,0.0,0.0,keep,Edisto-South Carolina Coastal,Middle North Fork Edisto River
