458.80,Total functional habitat
1437.76,Maximum habitat
0.00,Channel width threshold
0.0,Slope threshold
1,Omit tidal reaches
UNIQUE_ID,type,catchmentID,habitat_sqkm,habitatSegment_sqkm,functional_habitatSegment_sqkm,PassageToHabitat,Decision,HUC6_location,HUC10_location
u246,dam,9219609.0,0.0035027351453559997,0.0035027351453559997,0.0,0.0,keep,Upper Pee Dee,Upper Uwharrie River
u245,dam,9219595.0,0.003180838579291,0.0017147448964629998,0.0,0.0,keep,Upper Pee Dee,Upper Uwharrie River
u219,dam,9204015.0,0.0008968965097510002,0.0008968965097510002,0.0,0.0,keep,Upper Pee Dee,Lanes Creek
u220,dam,9204695.0,0.382302642703866,0.31940455060567,0.0,0.0,keep,Upper Pee Dee,Richardson Creek
u221,dam,9204707.0,0.05947175978744,0.05947175978744,0.0,0.0,keep,Upper Pee Dee,Richardson Creek
u222,dam,9204729.0,0.00021190495762699998,0.00021190495762699998,0.0,0.0,keep,Upper Pee Dee,Lanes Creek
u223,dam,9210078.0,0.000918322717008,0.000918322717008,0.0,0.0,keep,Upper Pee Dee,Lower Uwharrie River
u224,dam,9210226.0,0.00015419573829600003,0.00015419573829600003,0.0,0.0,keep,Upper Pee Dee,Eury Dam-Little River
u225,dam,9210220.0,0.00019983001324800002,0.00019983001324800002,0.0,0.0,keep,Upper Pee Dee,Eury Dam-Little River
u226,dam,9210068.0,0.008093600196997999,0.008093600196997999,0.0,0.0,keep,Upper Pee Dee,Eury Dam-Little River
u227,dam,9210358.0,0.008448294762578999,0.008448294762578999,0.0,0.0,keep,Upper Pee Dee,Lower Uwharrie River
u228,dam,9210410.0,0.003342650050132,0.003342650050132,0.0,0.0,keep,Upper Pee Dee,Eury Dam-Little River
u230,dam,9211242.0,0.00712408838097,0.00712408838097,0.0,0.0,keep,Upper Pee Dee,Eury Dam-Little River
u231,dam,9210444.0,0.19264991351802002,0.189307263467888,0.0,0.0,keep,Upper Pee Dee,Eury Dam-Little River
u232,dam,9211254.0,0.020851841479982,0.0014371930072440001,0.0,0.0,keep,Upper Pee Dee,Eury Dam-Little River
u233,dam,9211266.0,2.0983574783894645,1.8152207764865995,0.0,0.0,keep,Upper Pee Dee,Eury Dam-Little River
u234,dam,9211268.0,2.4596577214829765,0.35797385872331905,0.0,0.0,keep,Upper Pee Dee,Eury Dam-Little River
u235,dam,9211366.0,0.000283471277442,0.000283471277442,0.0,0.0,keep,Cape Fear,Middle Deep River
u236,dam,9211970.0,76.89594563282398,7.0077355183723755,0.0,0.0,keep,Upper Pee Dee,Lake Tillery-Pee Dee River
u237,dam,9212430.0,0.005323380267672,0.005323380267672,0.0,0.0,keep,Upper Pee Dee,Pee Dee River-Blewett Falls Lake
u238,dam,9167928.0,108.32349499802348,25.950536511808075,0.0,0.0,keep,Upper Pee Dee,Pee Dee River-Blewett Falls Lake
u239,dam,9218615.0,0.004284655997289,0.004284655997289,0.0,0.0,keep,Upper Pee Dee,Muddy Creek
u240,dam,9219187.0,0.00147377159463,0.00147377159463,0.0,0.0,keep,Upper Pee Dee,Upper Uwharrie River
u241,dam,9220199.0,0.000309862685216,0.000309862685216,0.0,0.0,keep,Upper Pee Dee,Upper Uwharrie River
u242,dam,9219347.0,0.00072106570591,0.00072106570591,0.0,0.0,keep,Upper Pee Dee,Upper Uwharrie River
u243,dam,9220217.0,0.00016917391187100002,0.00016917391187100002,0.0,0.0,keep,Cape Fear,Headwaters Deep River
u244,dam,9219557.0,0.11515671522885601,0.10160056417664298,0.0,0.0,keep,Upper Pee Dee,Upper Uwharrie River
u155,dam,8896822.0,0.004441180464012,0.004441180464012,0.0,0.0,keep,Cape Fear,Roberson Creek-Haw River
u153,dam,8896130.0,0.001892423505449,0.001892423505449,0.0,0.0,keep,Cape Fear,Upper Deep River
u513,dam,8786113.0,0.006758010157504001,0.005496763513958001,0.0,0.0,keep,Neuse,Milburnie Lake-Neuse River
u78,dam,8850845.0,0.027047004518618002,0.027047004518618002,0.0,0.0,keep,Cape Fear,Headwaters Little River
u66,dam,8850609.0,0.018086113859485,0.007667624410383,0.0,0.0,keep,Cape Fear,Buckhorn Creek-Cape Fear River
u67,dam,8850611.0,0.002321005708386,0.00096410893545,0.0,0.0,keep,Cape Fear,Buckhorn Creek-Cape Fear River
u68,dam,8849031.0,0.003859546657684,0.003859546657684,0.0,0.0,keep,Cape Fear,Upper Little River
u69,dam,8850763.0,0.094609763075584,0.051636161913729,0.0,0.0,keep,Cape Fear,Headwaters Little River
u70,dam,8850793.0,0.8404998713269889,0.8108620104150791,0.0,0.0,keep,Cape Fear,Headwaters Little River
u71,dam,8849783.0,0.015300394855988999,0.014754294397956,0.0,0.0,keep,Cape Fear,Outlet Little River
u72,dam,8849833.0,0.008474450550525,0.008474450550525,0.0,0.0,keep,Cape Fear,Headwaters Little River
u73,dam,8850807.0,0.013128105454853,0.004100922483078,0.0,0.0,keep,Cape Fear,Headwaters Little River
u74,dam,8850815.0,0.0007202539810959999,0.000494518690458,0.0,0.0,keep,Cape Fear,Headwaters Little River
u75,dam,8849727.0,0.008826023553549,0.007254858959908999,0.0,0.0,keep,Cape Fear,Headwaters Little River
u76,dam,8850829.0,0.019181029690321,0.00714728522196,0.0,0.0,keep,Cape Fear,Outlet Little River
u77,dam,8850843.0,0.011907989013529002,0.011907989013529002,0.0,0.0,keep,Cape Fear,Outlet Little River
u79,dam,8850855.0,0.0041046973022540005,0.0041046973022540005,0.0,0.0,keep,Cape Fear,Headwaters Little River
u93,dam,8851143.0,0.00042450120590399994,0.00042450120590399994,0.0,0.0,keep,Cape Fear,Headwaters Little River
u80,dam,8850211.0,0.020057251407227,0.020057251407227,0.0,0.0,keep,Cape Fear,Rockfish Creek
u81,dam,8850221.0,0.023106302809569,0.003049051402342,0.0,0.0,keep,Cape Fear,Rockfish Creek
u82,dam,8850885.0,0.11771536278460999,0.106963473508468,0.0,0.0,keep,Cape Fear,Rockfish Creek
u83,dam,8850893.0,0.08917138469389799,0.08917138469389799,0.0,0.0,keep,Cape Fear,Rockfish Creek
u84,dam,8850929.0,0.00019414416633300002,0.00019414416633300002,0.0,0.0,keep,Cape Fear,Upper Little River
u85,dam,8851027.0,0.000535223663496,0.000535223663496,0.0,0.0,keep,Cape Fear,Headwaters Little River
u86,dam,8849261.0,0.000496360414582,0.000496360414582,0.0,0.0,keep,Cape Fear,Headwaters Little River
u87,dam,8851065.0,0.00041318235981099995,0.00041318235981099995,0.0,0.0,keep,Cape Fear,Outlet Little River
u88,dam,8851093.0,0.000546100458033,0.000546100458033,0.0,0.0,keep,Cape Fear,Outlet Little River
u89,dam,8851103.0,0.0013627674411519999,0.0013627674411519999,0.0,0.0,keep,Cape Fear,Headwaters Little River
u90,dam,8851107.0,0.000219101773577,0.000219101773577,0.0,0.0,keep,Cape Fear,Headwaters Little River
u91,dam,8851129.0,0.0003930839386740001,0.0003930839386740001,0.0,0.0,keep,Cape Fear,Headwaters Little River
u65,dam,8851095.0,0.00026126665619,0.00026126665619,0.0,0.0,keep,Cape Fear,Headwaters Little River
u64,dam,8850371.0,0.005420501920065,0.002205317359356,0.0,0.0,keep,Cape Fear,Rockfish Creek
u63,dam,8850889.0,0.058650230875165,0.056265485785108996,0.0,0.0,keep,Cape Fear,Rockfish Creek
u62,dam,8850265.0,0.0008337655171020001,0.0008337655171020001,0.0,0.0,keep,Cape Fear,Rockfish Creek
u36,dam,8783279.0,0.006252905609851999,0.006153547922346,0.0,0.0,keep,Neuse,Milburnie Lake-Neuse River
u37,dam,8831710.0,70.88447339819847,19.667745928494277,0.0,0.0,keep,Cape Fear,Harrison Creek-Cape Fear River
u38,dam,8831810.0,76.49537067883232,5.211393440935329,0.0,0.0,keep,Cape Fear,Turnbull Creek-Cape Fear River
u39,dam,8834930.0,80.51517908893092,3.850478895875947,0.0,0.0,keep,Cape Fear,Hood Creek-Cape Fear River
u40,dam,8842829.0,0.00015403787230800002,0.00015403787230800002,0.0,0.0,keep,Neuse,Black Creek
u41,dam,8848427.0,0.001356896772936,0.001356896772936,0.0,0.0,keep,Cape Fear,Buckhorn Creek-Cape Fear River
u42,dam,8848443.0,0.0064884050734229995,0.0064884050734229995,0.0,0.0,keep,Cape Fear,Buckhorn Creek-Cape Fear River
u43,dam,8850913.0,0.000292909651938,0.000292909651938,0.0,0.0,keep,Cape Fear,Buckhorn Creek-Cape Fear River
u44,dam,8848561.0,0.40251505360800005,0.28410612909680805,0.0,0.0,keep,Cape Fear,Upper Little River
u45,dam,8848669.0,0.0008536886307320001,0.0008536886307320001,0.0,0.0,keep,Cape Fear,Upper Little River
u46,dam,8848937.0,0.002165329058178,0.002165329058178,0.0,0.0,keep,Cape Fear,Upper Little River
u47,dam,8849165.0,0.003050547813783001,0.003050547813783001,0.0,0.0,keep,Cape Fear,Upper Little River
u48,dam,8849241.0,0.015257063406006998,0.011353235698158999,0.0,0.0,keep,Cape Fear,Outlet Little River
u49,dam,8850765.0,0.042973601161854995,0.019873551095792998,0.0,0.0,keep,Cape Fear,Headwaters Little River
u50,dam,8849423.0,0.5267008044848019,0.3795277591771169,0.0,0.0,keep,Cape Fear,Headwaters Little River
u51,dam,8849449.0,0.006975267067567001,0.005896537757384001,0.0,0.0,keep,Cape Fear,Headwaters Little River
u52,dam,8851103.0,0.0013627674411519999,0.0013627674411519999,0.0,0.0,keep,Cape Fear,Headwaters Little River
u54,dam,8850777.0,0.119356000713198,0.098030602113902,0.0,0.0,keep,Cape Fear,Headwaters Little River
u55,dam,8850735.0,0.064332679030184,0.064332679030184,0.0,0.0,keep,Cape Fear,Outlet Little River
u56,dam,8851155.0,0.0013833217699000002,0.0013833217699000002,0.0,0.0,keep,Cape Fear,Headwaters Little River
u57,dam,8849915.0,0.0024972525257400003,0.0024972525257400003,0.0,0.0,keep,Cape Fear,Headwaters Little River
u58,dam,8849929.0,0.001558247511054,0.001558247511054,0.0,0.0,keep,Cape Fear,Outlet Little River
u59,dam,8850821.0,0.012328455807801002,0.012328455807801002,0.0,0.0,keep,Cape Fear,Outlet Little River
u60,dam,8850057.0,0.009902813406096,0.009902813406096,0.0,0.0,keep,Cape Fear,Headwaters Little River
u61,dam,8850873.0,0.028482957470027,0.028482957470027,0.0,0.0,keep,Cape Fear,Rockfish Creek
u92,dam,8851139.0,0.000356773982497,0.000356773982497,0.0,0.0,keep,Cape Fear,Headwaters Little River
u94,dam,8848737.0,0.08999281062806302,0.08375695042649402,0.0,0.0,keep,Cape Fear,Upper Little River
u152,dam,8898210.0,0.000202859127722,0.000202859127722,0.0,0.0,keep,Cape Fear,Big Alamance Creek
u138,dam,8890856.0,0.009946186078595,0.009946186078595,0.0,0.0,keep,Cape Fear,Headwaters Deep River
u126,dam,8889430.0,0.010058952182447999,0.010058952182447999,0.0,0.0,keep,Cape Fear,Headwaters Haw River
u127,dam,8889432.0,0.011457891345730999,0.011457891345730999,0.0,0.0,keep,Cape Fear,Headwaters Haw River
u128,dam,8889478.0,0.0018530292574979999,0.0018530292574979999,0.0,0.0,keep,Cape Fear,Back Creek-Haw River
u129,dam,8889484.0,0.0061786231680499995,0.0061786231680499995,0.0,0.0,keep,Cape Fear,Headwaters Haw River
u130,dam,8889606.0,0.005910206283684,0.004419657320888,0.0,0.0,keep,Cape Fear,Reedy Fork
u131,dam,8889804.0,0.000833044458419,0.000833044458419,0.0,0.0,keep,Cape Fear,Reedy Fork
u132,dam,8889970.0,0.0035930978465,0.0034297000226,0.0,0.0,keep,Cape Fear,Reedy Fork
u133,dam,8890022.0,0.0017231844813709997,0.001354736429574,0.0,0.0,keep,Cape Fear,Reedy Fork
u134,dam,8890046.0,0.0007559035988700001,0.0007559035988700001,0.0,0.0,keep,Cape Fear,Reedy Fork
u135,dam,8890306.0,0.001686606273113,0.000738757350348,0.0,0.0,keep,Cape Fear,Reedy Fork
u136,dam,8891802.0,0.0009478489227650001,0.0009478489227650001,0.0,0.0,keep,Cape Fear,Reedy Fork
u137,dam,8892286.0,0.0003661307571,0.0003661307571,0.0,0.0,keep,Cape Fear,Reedy Fork
u139,dam,8892304.0,0.00035702876118000006,0.00035702876118000006,0.0,0.0,keep,Cape Fear,Big Alamance Creek
u95,dam,8853133.0,0.006996784160735001,0.006803853872310001,0.0,0.0,keep,Cape Fear,Rockfish Creek
u140,dam,8891346.0,0.008596202095595,0.008596202095595,0.0,0.0,keep,Cape Fear,Headwaters Haw River
u141,dam,8891364.0,0.012935388364010002,0.012935388364010002,0.0,0.0,keep,Cape Fear,Headwaters Haw River
u142,dam,8891572.0,0.000840960848231,0.00060309702627,0.0,0.0,keep,Cape Fear,Headwaters Haw River
u143,dam,8891626.0,0.003962202489968,0.003962202489968,0.0,0.0,keep,Cape Fear,Reedy Fork
u144,dam,8891646.0,0.002619199450382,0.001945020559182,0.0,0.0,keep,Cape Fear,Reedy Fork
u145,dam,8891826.0,0.010454360356837,0.010454360356837,0.0,0.0,keep,Cape Fear,Reedy Fork
u146,dam,8891892.0,0.004040037050427,0.004040037050427,0.0,0.0,keep,Cape Fear,Reedy Fork
u147,dam,8889500.0,0.00250961546108,0.00250961546108,0.0,0.0,keep,Cape Fear,Headwaters Haw River
u148,dam,8891988.0,0.000237863821961,0.000237863821961,0.0,0.0,keep,Cape Fear,Headwaters Haw River
u149,dam,8892218.0,0.000279815575486,0.000279815575486,0.0,0.0,keep,Cape Fear,Reedy Fork
u150,dam,8890458.0,0.0018169749138719998,0.0018169749138719998,0.0,0.0,keep,Cape Fear,Reedy Fork
u151,dam,8890668.0,0.000547454807609,0.000547454807609,0.0,0.0,keep,Cape Fear,Reedy Fork
u125,dam,8875660.0,0.0007187829508809999,0.0007187829508809999,0.0,0.0,keep,Cape Fear,Middle Deep River
u124,dam,8875654.0,0.00046920358049899996,0.00046920358049899996,0.0,0.0,keep,Cape Fear,Middle Deep River
u123,dam,8876030.0,0.00048388305088,0.00048388305088,0.0,0.0,keep,Cape Fear,Lower Deep River
u122,dam,8872898.0,0.000381784779792,0.000381784779792,0.0,0.0,keep,Cape Fear,Headwaters Deep River
u97,dam,8853505.0,0.040162458305427,0.040162458305427,0.0,0.0,keep,Cape Fear,Rockfish Creek
u98,dam,8853183.0,0.0012576650962880002,0.0012576650962880002,0.0,0.0,keep,Cape Fear,Rockfish Creek
u99,dam,8866558.0,0.002378679192612,0.002378679192612,0.0,0.0,keep,Cape Fear,Headwaters Deep River
u100,dam,8866582.0,0.0005582503879779999,0.0005582503879779999,0.0,0.0,keep,Cape Fear,Headwaters Deep River
u101,dam,8868840.0,0.005503658849485001,0.005503658849485001,0.0,0.0,keep,Cape Fear,Headwaters Deep River
u102,dam,8868994.0,0.005106459560229999,0.0047846821724209995,0.0,0.0,keep,Cape Fear,Headwaters Deep River
u103,dam,8869646.0,2.4151824506634685,1.400704622112871,0.0,0.0,keep,Cape Fear,Headwaters Deep River
u104,dam,8869706.0,0.02637417700769,0.02637417700769,0.0,0.0,keep,Cape Fear,Rocky River
u105,dam,8869762.0,0.00021928708393199997,0.00021928708393199997,0.0,0.0,keep,Cape Fear,Rocky River
u106,dam,8869788.0,0.464005275620461,0.12783590633730998,0.0,0.0,keep,Cape Fear,Rocky River
u107,dam,8869974.0,0.6383951473032379,0.174389871682777,0.0,0.0,keep,Cape Fear,Rocky River
u108,dam,8872510.0,0.004940403904109,0.002581053387021,0.0,0.0,keep,Cape Fear,Middle Deep River
u109,dam,8875890.0,0.0016335768976319998,0.0011545292493479998,0.0,0.0,keep,Cape Fear,Lower Deep River
u110,dam,8872042.0,0.017889820143974,0.017889820143974,0.0,0.0,keep,Cape Fear,Headwaters Deep River
u111,dam,8872144.0,0.0023593505170879997,0.0023593505170879997,0.0,0.0,keep,Cape Fear,Middle Deep River
u112,dam,8872182.0,0.006133849125873001,0.0051193478613579995,0.0,0.0,keep,Cape Fear,Headwaters Deep River
u113,dam,8872230.0,0.014764644243748,0.013890326171152,0.0,0.0,keep,Cape Fear,Upper Deep River
u114,dam,8872266.0,0.306419285654515,0.298994131672628,0.0,0.0,keep,Cape Fear,Rocky River
u115,dam,8872268.0,0.415500078557178,0.393521454105756,0.0,0.0,keep,Cape Fear,Headwaters Deep River
u116,dam,8872292.0,0.48184099464330304,0.03754287122851,0.0,0.0,keep,Cape Fear,Headwaters Deep River
u117,dam,8872318.0,2.686481973927596,0.269081608818531,0.0,0.0,keep,Cape Fear,Headwaters Deep River
u118,dam,8872408.0,1.908317401526891,0.6327420227883839,0.0,0.0,keep,Cape Fear,Rocky River
u119,dam,8869204.0,0.0008166094118320001,0.0008166094118320001,0.0,0.0,keep,Cape Fear,Headwaters Deep River
u120,dam,8872660.0,0.00022795246154400003,0.00022795246154400003,0.0,0.0,keep,Cape Fear,Upper Deep River
u121,dam,8872786.0,0.000140315285583,0.000140315285583,0.0,0.0,keep,Cape Fear,Rocky River
u276,dam,9236717.0,0.009008157773732,0.009008157773732,0.0,0.0,keep,Upper Pee Dee,South Yadkin River
u277,dam,9236731.0,0.000543807449474,0.000543807449474,0.0,0.0,keep,Upper Pee Dee,Headwaters South Yadkin River
u278,dam,9236741.0,0.0015398941316720001,0.000948381721326,0.0,0.0,keep,Upper Pee Dee,Headwaters South Yadkin River
u440,dam,8760813.0,0.064657421977941,0.06390140793466499,0.0,0.0,keep,Pamlico,Lynch Creek-Tar River
u427,dam,8760449.0,0.353987910833667,0.35303502930256003,0.0,0.0,keep,Pamlico,Stony Creek
u428,dam,8760497.0,0.071132132025165,0.070376406902807,0.0,0.0,keep,Pamlico,Crooked Creek-Tar River
u429,dam,8760669.0,0.014537859438234997,0.014440648932174997,0.0,0.0,keep,Pamlico,Sandy Creek
u430,dam,8760679.0,0.036744254037959,0.017313126848537003,0.0,0.0,keep,Pamlico,Sandy Creek
u431,dam,8760689.0,0.22435486266022997,0.08153646498855797,0.0,0.0,keep,Pamlico,Sandy Creek
u432,dam,8760705.0,0.009632813790178,0.009632813790178,0.0,0.0,keep,Pamlico,Sandy Creek
u433,dam,8758487.0,0.0044317895297560006,0.0044317895297560006,0.0,0.0,keep,Pamlico,Aycock Creek-Tar River
u434,dam,8760739.0,0.011043436934527001,0.010833762853749002,0.0,0.0,keep,Pamlico,Tabbs Creek-Tar River
u435,dam,8760741.0,0.016034427721322003,0.016034427721322003,0.0,0.0,keep,Pamlico,Sandy Creek
u436,dam,8760751.0,0.001281638159952,0.001281638159952,0.0,0.0,keep,Pamlico,Tabbs Creek-Tar River
u437,dam,8760763.0,0.041820415402357994,0.041820415402357994,0.0,0.0,keep,Pamlico,Sandy Creek
u439,dam,8760799.0,0.02712449422607,0.02712449422607,0.0,0.0,keep,Pamlico,Lynch Creek-Tar River
u441,dam,8760855.0,0.00485814093294,0.00485814093294,0.0,0.0,keep,Pamlico,Lynch Creek-Tar River
u455,dam,8777309.0,0.2546851192982021,0.25185218907239804,0.0,0.0,keep,Neuse,Upper Falls Lake
u442,dam,8761327.0,8.327576044e-05,8.327576044e-05,0.0,0.0,keep,Pamlico,Lynch Creek-Tar River
u443,dam,8760071.0,0.0017078218258040003,0.0017078218258040003,0.0,0.0,keep,Pamlico,Lynch Creek-Tar River
u444,dam,8762671.0,12.420671568604769,1.4659120492340207,0.0,0.0,keep,Pamlico,Stony Creek
u445,dam,8762683.0,10.39550497532315,2.4198795119205556,0.0,0.0,keep,Pamlico,Tar River Reservoir-Tar River
u446,dam,8763911.0,0.000846536447295,0.000846536447295,0.0,0.0,keep,Pamlico,Stony Creek
u447,dam,8764055.0,0.0037576829810249996,0.0037576829810249996,0.0,0.0,keep,Pamlico,Crooked Creek-Tar River
u448,dam,8764209.0,0.050161606388687004,0.050161606388687004,0.0,0.0,keep,Pamlico,Crooked Creek-Tar River
u449,dam,8764547.0,0.0001290491241,0.0001290491241,0.0,0.0,keep,Pamlico,Crooked Creek-Tar River
u450,dam,8764493.0,0.240014889346564,0.169955141468705,0.0,0.0,keep,Pamlico,Crooked Creek-Tar River
u451,dam,8763933.0,0.000988606592186,0.000988606592186,0.0,0.0,keep,Pamlico,Stony Creek
u452,dam,8764527.0,0.00011897766354599999,0.00011897766354599999,0.0,0.0,keep,Pamlico,Tar River Reservoir-Tar River
u453,dam,8776835.0,0.001150380341717,0.001150380341717,0.0,0.0,keep,Neuse,Flat River
u426,dam,8760065.0,0.038428435260176995,0.038428435260176995,0.0,0.0,keep,Pamlico,Crooked Creek-Tar River
u425,dam,8759619.0,0.001472306819298,0.001472306819298,0.0,0.0,keep,Pamlico,Sandy Creek
u424,dam,8755859.0,0.002182381364125,0.002182381364125,0.0,0.0,keep,Pamlico,Swift Creek
u423,dam,8755625.0,0.004227755692005001,0.004227755692005001,0.0,0.0,keep,Pamlico,Swift Creek
u398,dam,12037285.0,0.013581802887365999,0.013581802887365999,0.0,0.0,keep,Santee,Lower Green River
u399,dam,12037297.0,0.0025093966900959996,0.0025093966900959996,0.0,0.0,keep,Santee,North Pacolet River
u400,dam,12037347.0,0.00289495127295,0.00289495127295,0.0,0.0,keep,Santee,North Pacolet River
u401,dam,12037367.0,0.023900134305528002,0.023900134305528002,0.0,0.0,keep,Santee,North Pacolet River
u402,dam,12037369.0,0.02079357083972,0.02079357083972,0.0,0.0,keep,Santee,North Pacolet River
u403,dam,12037849.0,2.26099904860398,1.3603267674285822,0.0,0.0,keep,Santee,Lower Green River
u404,dam,12037875.0,0.5849561467446719,0.5185120610189601,0.0,0.0,keep,Santee,North Pacolet River
u405,dam,26325148.0,20.41614202772315,7.7441000101480455,0.0,0.0,keep,Cape Fear,Lower Deep River
u406,dam,3350823.0,0.0069331106135,0.0069331106135,0.0,0.0,keep,Pamlico,Beech Branch-Tar River
u407,dam,3350835.0,0.0070473109769899995,0.0070473109769899995,0.0,0.0,keep,Pamlico,Beech Branch-Tar River
u408,dam,3351011.0,2.672887689e-05,2.672887689e-05,0.0,0.0,keep,Pamlico,Otter Creek-Tar River
u409,dam,3349745.0,0.09703193814811199,0.09703193814811199,0.0,0.0,keep,Pamlico,Tranters Creek
u410,dam,3350837.0,0.011189877389773,0.011189877389773,0.0,0.0,keep,Pamlico,Town Creek
u411,dam,3349907.0,0.010453819872291,0.010453819872291,0.0,0.0,keep,Pamlico,City of Greenville-Tar River
u412,dam,6265944.0,0.004625626726662,0.004625626726662,0.0,0.0,keep,Savannah,Chattooga River
u413,dam,8693577.0,2.101440679239484,0.22986741000604297,0.0,0.0,keep,Roanoke,Hyco River
u414,dam,8696507.0,1.871573269233441,1.6031987538755645,0.0,0.0,keep,Roanoke,Hyco Lake
u415,dam,8700817.0,0.092203754061572,0.029682428995594003,0.0,0.0,keep,Roanoke,Hyco River
u416,dam,8742491.0,0.054741711649305,0.05430405239221,0.0,0.0,keep,Albemarle-Chowan,Tarrara Creek-Meherrin River
u417,dam,8746183.0,0.005433576691161,0.005433576691161,0.0,0.0,keep,Albemarle-Chowan,Tarrara Creek-Meherrin River
u418,dam,8746067.0,0.033576822908258,0.033576822908258,0.0,0.0,keep,Albemarle-Chowan,Potecasi Creek
u419,dam,8746079.0,0.05266891166415,0.05266891166415,0.0,0.0,keep,Albemarle-Chowan,Potecasi Creek
u420,dam,8745467.0,0.17022351986968198,0.13664669696142398,0.0,0.0,keep,Albemarle-Chowan,Tarrara Creek-Meherrin River
u421,dam,8755375.0,0.0031868870185099997,0.0031868870185099997,0.0,0.0,keep,Pamlico,Sandy Creek
u422,dam,8755623.0,0.036640168348302,0.032412412656297004,0.0,0.0,keep,Pamlico,Swift Creek
u454,dam,8778743.0,0.00041867505511400003,0.00041867505511400003,0.0,0.0,keep,Neuse,Flat River
u456,dam,8777429.0,0.12993211411809902,0.129456601836791,0.0,0.0,keep,Neuse,Middle Falls Lake
u279,dam,9236745.0,0.006506819005341001,0.006506819005341001,0.0,0.0,keep,Upper Pee Dee,Third Creek
u499,dam,8783975.0,0.00045661307821000003,0.00045661307821000003,0.0,0.0,keep,Neuse,Walnut Creek-Neuse River
u487,dam,8782945.0,0.0068250569959210005,0.0016571896465320001,0.0,0.0,keep,Neuse,Milburnie Lake-Neuse River
u488,dam,8783145.0,0.023074329990711004,0.023074329990711004,0.0,0.0,keep,Neuse,Milburnie Lake-Neuse River
u489,dam,8783195.0,0.00045588719117400006,0.00045588719117400006,0.0,0.0,keep,Neuse,Milburnie Lake-Neuse River
u490,dam,8783601.0,0.00103737047845,0.00103737047845,0.0,0.0,keep,Neuse,Crabtree Creek
u491,dam,8786609.0,0.00026260878107799997,0.00026260878107799997,0.0,0.0,keep,Neuse,Milburnie Lake-Neuse River
u492,dam,8786231.0,0.003133377048329,0.003133377048329,0.0,0.0,keep,Neuse,Milburnie Lake-Neuse River
u493,dam,8783693.0,0.0070592948116110004,0.0070592948116110004,0.0,0.0,keep,Neuse,Upper Little River
u494,dam,8783707.0,10.651691265341201,1.5445729770946692,0.0,0.0,keep,Neuse,Milburnie Lake-Neuse River
u495,dam,8783837.0,0.005834902027422999,0.0009515168819309999,0.0,0.0,keep,Neuse,Milburnie Lake-Neuse River
u496,dam,8783867.0,0.001223383519123,0.001223383519123,0.0,0.0,keep,Neuse,Crabtree Creek
u497,dam,8783881.0,0.010853980493412001,0.008711376664366,0.0,0.0,keep,Neuse,Crabtree Creek
u498,dam,8786279.0,0.0008740013829429999,0.0008740013829429999,0.0,0.0,keep,Neuse,Milburnie Lake-Neuse River
u500,dam,8784149.0,0.002180653774581,0.002180653774581,0.0,0.0,keep,Neuse,Swift Creek
u457,dam,8777457.0,0.000212346586719,0.000212346586719,0.0,0.0,keep,Neuse,Middle Falls Lake
u501,dam,8784217.0,0.200433733482479,0.127280327242672,0.0,0.0,keep,Neuse,Upper Little River
u502,dam,8784415.0,0.278768378075546,0.16789061475583297,0.0,0.0,keep,Neuse,Swift Creek
u503,dam,8784467.0,0.07398711028162899,0.069357130628622,0.0,0.0,keep,Neuse,Upper Little River
u504,dam,8786401.0,0.542675788284086,0.222281553702743,0.0,0.0,keep,Neuse,Swift Creek
u505,dam,8784669.0,0.134188639766856,0.085515131727791,0.0,0.0,keep,Neuse,Middle Creek
u506,dam,8786441.0,0.042183929821459,0.041946237545029,0.0,0.0,keep,Neuse,Middle Creek
u507,dam,8785363.0,0.00025777803848,0.00025777803848,0.0,0.0,keep,Neuse,Black Creek
u508,dam,8785393.0,0.0019043721391949998,0.0019043721391949998,0.0,0.0,keep,Neuse,Black Creek
u509,dam,8786053.0,0.000561682340928,0.000561682340928,0.0,0.0,keep,Neuse,Black Creek
u510,dam,8782319.0,0.00646170358186,0.00086435865111,0.0,0.0,keep,Neuse,Lower Falls Lake
u511,dam,8782523.0,0.021387700689198,0.021387700689198,0.0,0.0,keep,Neuse,Milburnie Lake-Neuse River
u512,dam,8782803.0,0.01428873816434,0.01428873816434,0.0,0.0,keep,Neuse,Upper Little River
u486,dam,8782899.0,0.015579074782076001,0.015445652655305002,0.0,0.0,keep,Neuse,Upper Little River
u485,dam,8782873.0,0.004050543487945001,0.0031733407374010003,0.0,0.0,keep,Neuse,Lower Falls Lake
u484,dam,8782629.0,0.0020832705353729998,0.0020832705353729998,0.0,0.0,keep,Neuse,Lower Falls Lake
u483,dam,8782593.0,0.0009355350437760001,0.0009355350437760001,0.0,0.0,keep,Neuse,Milburnie Lake-Neuse River
u458,dam,8778531.0,0.0031065878157640003,0.0031065878157640003,0.0,0.0,keep,Neuse,Eno River
u459,dam,8778547.0,0.013301208541398001,0.002275556499097,0.0,0.0,keep,Neuse,Eno River
u460,dam,8778011.0,0.006904664090763998,0.006904664090763998,0.0,0.0,keep,Neuse,Eno River
u461,dam,8778055.0,0.005531261282548,0.005531261282548,0.0,0.0,keep,Neuse,Upper Falls Lake
u462,dam,8778431.0,0.001743874272736,0.001743874272736,0.0,0.0,keep,Neuse,Upper Falls Lake
