23096.25,Total functional habitat
56111.64,Maximum habitat
0.00,Channel width threshold
0.0,Slope threshold
0,Omit tidal reaches
UNIQUE_ID,type,catchmentID,habitat_sqkm,habitatSegment_sqkm,functional_habitatSegment_sqkm,PassageToHabitat,Decision,HUC6_location,HUC10_location
3665930,outlet,3665930.0,0.5127006405808684,0.5127006405808684,0.5127006405808684,1.0,outlet,Northern Newfoundland,Northwestern Bonavista Bay
3557970,outlet,3557970.0,0.5095886355710518,0.5095886355710518,0.5095886355710518,1.0,outlet,???,Strait of Belle Isle - North Shore
1999160,outlet,1999160.0,0.5050275446064354,0.5050275446064354,0.5050275446064354,1.0,outlet,Gulf of St. Lawrence and Northern Bay of Fundy (N.B.),Acadian Peninsula
3756420,outlet,3756420.0,0.48797189906693395,0.48797189906693395,0.48797189906693395,1.0,outlet,Southern Newfoundland,Eastern St. Mary's Bay
3615150,outlet,3615150.0,0.4845721536376732,0.4845721536376732,0.4845721536376732,1.0,outlet,Northern Newfoundland,Western White Bay
3731420,outlet,3731420.0,0.481249139714192,0.481249139714192,0.481249139714192,1.0,outlet, , 
3699150,outlet,3699150.0,0.4787484055144729,0.4787484055144729,0.4787484055144729,1.0,outlet,Northern Newfoundland,Port au Port Bay
2025820,outlet,2025820.0,0.47367420430362,0.47367420430362,0.47367420430362,1.0,outlet,Southeastern Atlantic Ocean (N.S.),Liscomb
2025690,outlet,2025690.0,0.47292796473172694,0.47292796473172694,0.47292796473172694,1.0,outlet,Bay of Fundy and Gulf of St. Lawrence (N.S.),Gaspereau
1995650,outlet,1995650.0,0.46834541315166406,0.46834541315166406,0.46834541315166406,1.0,outlet,Gulf of St. Lawrence and Northern Bay of Fundy (N.B.),Lower Restigouche - Nouvelle
2038460,outlet,2038460.0,0.46749574858367643,0.46749574858367643,0.46749574858367643,1.0,outlet,Bay of Fundy and Gulf of St. Lawrence (N.S.),Meteghan
3710510,outlet,3710510.0,0.4652253213661732,0.4652253213661732,0.4652253213661732,1.0,outlet,Betsiamites - Coast,Portneuf
2024380,outlet,2024380.0,0.4597092299964171,0.4597092299964171,0.4597092299964171,1.0,outlet,Saint John and Southern Bay of Fundy (N.B.),Magaguadavic
3538250,outlet,3538250.0,0.45335314105673497,0.45335314105673497,0.45335314105673497,1.0,outlet,???,Strait of Belle Isle - North Shore
3619220,outlet,3619220.0,0.451541437571427,0.451541437571427,0.451541437571427,1.0,outlet, , 
2009720,outlet,2009720.0,0.44708639988096566,0.44708639988096566,0.44708639988096566,1.0,outlet,Prince Edward Island,Central Prince Edward Island - Hillsborough
2015810,outlet,2015810.0,0.4463114011828212,0.4463114011828212,0.4463114011828212,1.0,outlet,Bay of Fundy and Gulf of St. Lawrence (N.S.),John
2014340,outlet,2014340.0,0.44432698212141797,0.44432698212141797,0.44432698212141797,1.0,outlet,Bay of Fundy and Gulf of St. Lawrence (N.S.),Philip
1997950,outlet,1997950.0,0.4276384227665817,0.4276384227665817,0.4276384227665817,1.0,outlet,Gulf of St. Lawrence and Northern Bay of Fundy (N.B.),Acadian Peninsula
3732160,outlet,3732160.0,0.41904292042051605,0.41904292042051605,0.41904292042051605,1.0,outlet,Southern Newfoundland,Northwestern Placentia Bay
1994980,outlet,1994980.0,0.4167534926016395,0.4167534926016395,0.4167534926016395,1.0,outlet,Gulf of St. Lawrence and Northern Bay of Fundy (N.B.),Chaleur Bay - Gulf of St. Lawrence
3660420,outlet,3660420.0,0.415484515680929,0.415484515680929,0.415484515680929,1.0,outlet,Northern Newfoundland,Southwestern Notre Dame Bay
3686430,outlet,3686430.0,0.41161674856696506,0.41161674856696506,0.41161674856696506,1.0,outlet,Northern Newfoundland,Northwestern Bonavista Bay
3619110,outlet,3619110.0,0.410840063241347,0.410840063241347,0.410840063241347,1.0,outlet, , 
3607400,outlet,3607400.0,0.40311343148818246,0.40311343148818246,0.40311343148818246,1.0,outlet,Northern Newfoundland,Canada Bay
2040600,outlet,2040600.0,0.3941154083398809,0.3941154083398809,0.3941154083398809,1.0,outlet,Bay of Fundy and Gulf of St. Lawrence (N.S.),Meteghan
3664750,outlet,3664750.0,0.39081388660582844,0.39081388660582844,0.39081388660582844,1.0,outlet,???,Madeleine
3636410,outlet,3636410.0,0.3892873297913628,0.3892873297913628,0.3892873297913628,1.0,outlet,Northern Newfoundland,Southern and Eastern White Bay
2020100,outlet,2020100.0,0.38563128382610595,0.38563128382610595,0.38563128382610595,1.0,outlet,Gulf of St. Lawrence and Northern Bay of Fundy (N.B.),Point Wolfe
1996480,outlet,1996480.0,0.3826291386142437,0.3826291386142437,0.3826291386142437,1.0,outlet,Gulf of St. Lawrence and Northern Bay of Fundy (N.B.),Lower Restigouche - Nouvelle
3622310,outlet,3622310.0,0.3822643546688867,0.3822643546688867,0.3822643546688867,1.0,outlet,Gulf of St. Lawrence - Natashquan,Aguanus
3598500,outlet,3598500.0,0.38202040418033045,0.38202040418033045,0.38202040418033045,1.0,outlet,Northern Newfoundland,Canada Bay
3585740,outlet,3585740.0,0.37899290507528116,0.37899290507528116,0.37899290507528116,1.0,outlet,Northern Newfoundland,Canada Bay
3621610,outlet,3621610.0,0.3764574507029352,0.3764574507029352,0.3764574507029352,1.0,outlet, , 
2000820,outlet,2000820.0,0.3760082840212985,0.3760082840212985,0.3760082840212985,1.0,outlet,Gulf of St. Lawrence and Northern Bay of Fundy (N.B.),Kouchibouguac
2015360,outlet,2015360.0,0.37456158682790924,0.37456158682790924,0.37456158682790924,1.0,outlet,Bay of Fundy and Gulf of St. Lawrence (N.S.),John
3768670,outlet,3768670.0,0.36783284638586056,0.36783284638586056,0.36783284638586056,1.0,outlet,Southern Newfoundland,Eastern St. Mary's Bay
3628670,outlet,3628670.0,2.452413285685683,0.3640162792891304,0.3640162792891304,1.0,outlet,Northern Newfoundland,Western White Bay
3758050,outlet,3758050.0,0.3579233482584284,0.3579233482584284,0.3579233482584284,1.0,outlet,Southern Newfoundland,Southwestern Placentia Bay
3708350,outlet,3708350.0,0.35602041324841394,0.35602041324841394,0.35602041324841394,1.0,outlet,Northern Newfoundland,Southern and Eastern Bonavista Bay
2038330,outlet,2038330.0,0.35260121808870165,0.35260121808870165,0.35260121808870165,1.0,outlet,Southeastern Atlantic Ocean (N.S.),Medway
2008010,outlet,2008010.0,0.3523212879452551,0.3523212879452551,0.3523212879452551,1.0,outlet,Cape Breton Island,Indian
2032450,outlet,2032450.0,0.34917496912575546,0.34917496912575546,0.34917496912575546,1.0,outlet,Southeastern Atlantic Ocean (N.S.),Musquodoboit
2023550,outlet,2023550.0,0.34807317154844986,0.34807317154844986,0.34807317154844986,1.0,outlet,Saint John and Southern Bay of Fundy (N.B.),Magaguadavic
3630230,outlet,3630230.0,0.3470797439525836,0.3470797439525836,0.3470797439525836,1.0,outlet, , 
3757810,outlet,3757810.0,0.34612974615133946,0.34612974615133946,0.34612974615133946,1.0,outlet,Southern Newfoundland,Eastern Placentia and Western St. Mary's Bays
3737500,outlet,3737500.0,0.3442514330184925,0.3442514330184925,0.3442514330184925,1.0,outlet,Southern Newfoundland,La Poile Bay
3737560,outlet,3737560.0,0.343939181582955,0.343939181582955,0.343939181582955,1.0,outlet,Southern Newfoundland,White Bear Bay
2004160,outlet,2004160.0,0.34250505642218493,0.34250505642218493,0.34250505642218493,1.0,outlet,Cape Breton Island,???
3619440,outlet,3619440.0,0.34037060207216036,0.34037060207216036,0.34037060207216036,1.0,outlet, , 
2007860,outlet,2007860.0,0.33297282532088535,0.33297282532088535,0.33297282532088535,1.0,outlet,Gulf of St. Lawrence and Northern Bay of Fundy (N.B.),Richibucto
3616990,outlet,3616990.0,0.3283662561859782,0.3283662561859782,0.3283662561859782,1.0,outlet,Gulf of St. Lawrence - Natashquan,Olomane
3562520,outlet,3562520.0,0.32486768901837815,0.32486768901837815,0.32486768901837815,1.0,outlet,???,St-Augustin - Coast
3707410,outlet,3707410.0,0.3213397306620302,0.3213397306620302,0.3213397306620302,1.0,outlet, , 
3731500,outlet,3731500.0,0.31845917722661243,0.31845917722661243,0.31845917722661243,1.0,outlet,Southern Newfoundland,Hermitage Bay
2024220,outlet,2024220.0,0.31254690320333856,0.31254690320333856,0.31254690320333856,1.0,outlet,Bay of Fundy and Gulf of St. Lawrence (N.S.),Kennetcook
3671310,outlet,3671310.0,0.3077545861330852,0.3077545861330852,0.3077545861330852,1.0,outlet,Northern Newfoundland,Exploits
3689860,outlet,3689860.0,0.3055741056521802,0.3055741056521802,0.3055741056521802,1.0,outlet,Northern Newfoundland,Port au Port Bay
3758790,outlet,3758790.0,0.30100769499268976,0.30100769499268976,0.30100769499268976,1.0,outlet,Southern Newfoundland,Eastern St. Mary's Bay
1993710,outlet,1993710.0,0.30065434134834657,0.30065434134834657,0.30065434134834657,1.0,outlet,Gulf of St. Lawrence and Northern Bay of Fundy (N.B.),Chaleur Bay - Gulf of St. Lawrence
3661090,outlet,3661090.0,0.30012251425437253,0.30012251425437253,0.30012251425437253,1.0,outlet,Northern Newfoundland,Exploits
3601530,outlet,3601530.0,0.2996660230985218,0.2996660230985218,0.2996660230985218,1.0,outlet,Northern Newfoundland,St. John Bay
3766280,outlet,3766280.0,0.29915768856548464,0.29915768856548464,0.29915768856548464,1.0,outlet,Southern Newfoundland,Eastern Placentia and Western St. Mary's Bays
3695680,outlet,3695680.0,8.49804943918642,0.29787717616483955,0.29787717616483955,1.0,outlet, , 
2035290,outlet,2035290.0,0.29730869879575345,0.29730869879575345,0.29730869879575345,1.0,outlet,Southeastern Atlantic Ocean (N.S.),Gold
3622490,outlet,3622490.0,0.2929859234960443,0.2929859234960443,0.2929859234960443,1.0,outlet,Gulf of St. Lawrence - Natashquan,Aguanus
2014250,outlet,2014250.0,0.28621706956102433,0.28621706956102433,0.28621706956102433,1.0,outlet,Cape Breton Island,Denys
2020620,outlet,2020620.0,0.2855198777289119,0.2855198777289119,0.2855198777289119,1.0,outlet,Bay of Fundy and Gulf of St. Lawrence (N.S.),Salmon (N.S.)
2028140,outlet,2028140.0,0.2849202959150348,0.2849202959150348,0.2849202959150348,1.0,outlet,Southeastern Atlantic Ocean (N.S.),Liscomb
3560240,outlet,3560240.0,0.2846665475851957,0.2846665475851957,0.2846665475851957,1.0,outlet,???,Strait of Belle Isle - North Shore
3728020,outlet,3728020.0,0.28355425142847557,0.28355425142847557,0.28355425142847557,1.0,outlet,Southern Newfoundland,Hermitage Bay
3566920,outlet,3566920.0,0.2776246105762284,0.2776246105762284,0.2776246105762284,1.0,outlet,Northern Newfoundland,Strait of Belle Isle - South Shore
3641210,outlet,3641210.0,0.27632328019169516,0.27632328019169516,0.27632328019169516,1.0,outlet,Northern Newfoundland,Southern and Eastern White Bay
3574830,outlet,3574830.0,0.2754810870808094,0.2754810870808094,0.2754810870808094,1.0,outlet,Northern Newfoundland,Strait of Belle Isle - South Shore
3638790,outlet,3638790.0,0.27470716477764673,0.27470716477764673,0.27470716477764673,1.0,outlet,Gulf of St. Lawrence - Natashquan,Anticosti Island
3688750,outlet,3688750.0,0.273631782799571,0.273631782799571,0.273631782799571,1.0,outlet,???,Matane
3670040,outlet,3670040.0,0.2728660392114571,0.2728660392114571,0.2728660392114571,1.0,outlet,Gulf of St. Lawrence - Natashquan,Anticosti Island
3734090,outlet,3734090.0,2.6544352858239133,0.27221918509946097,0.27221918509946097,1.0,outlet, , 
3735040,outlet,3735040.0,0.26816390141683144,0.26816390141683144,0.26816390141683144,1.0,outlet,Southern Newfoundland,St. George's Bay
2010140,outlet,2010140.0,0.26606295657798856,0.26606295657798856,0.26606295657798856,1.0,outlet,Prince Edward Island,Southeastern Prince Edward Island
3741980,outlet,3741980.0,0.2633633607262393,0.2633633607262393,0.2633633607262393,1.0,outlet,Southern Newfoundland,La Poile Bay
3557790,outlet,3557790.0,0.26220014956424886,0.26220014956424886,0.26220014956424886,1.0,outlet,Northern Newfoundland,Strait of Belle Isle - South Shore
3754050,outlet,3754050.0,0.261584719738417,0.261584719738417,0.261584719738417,1.0,outlet,Southern Newfoundland,Eastern Placentia and Western St. Mary's Bays
2011390,outlet,2011390.0,0.25648054721417585,0.25648054721417585,0.25648054721417585,1.0,outlet,Gulf of St. Lawrence and Northern Bay of Fundy (N.B.),Kinnear
3651870,outlet,3651870.0,0.2561567747659194,0.2561567747659194,0.2561567747659194,1.0,outlet,Northern Newfoundland,Bonne Bay
3720580,outlet,3720580.0,0.25573509856499643,0.25573509856499643,0.25573509856499643,1.0,outlet,Lower St. Lawrence,Malbaie
2022490,outlet,2022490.0,0.25562939719608935,0.25562939719608935,0.25562939719608935,1.0,outlet,Southeastern Atlantic Ocean (N.S.),Country Harbour
2033710,outlet,2033710.0,0.2552854506629014,0.2552854506629014,0.2552854506629014,1.0,outlet,Southeastern Atlantic Ocean (N.S.),Gold
1997710,outlet,1997710.0,0.25486149960344706,0.25486149960344706,0.25486149960344706,1.0,outlet,Gulf of St. Lawrence and Northern Bay of Fundy (N.B.),Chaleur Bay - Southwestern
1997490,outlet,1997490.0,0.2432855634087141,0.2432855634087141,0.2432855634087141,1.0,outlet,Gulf of St. Lawrence and Northern Bay of Fundy (N.B.),Chaleur Bay - Southwestern
2018850,outlet,2018850.0,0.24190698235475874,0.24190698235475874,0.24190698235475874,1.0,outlet,Bay of Fundy and Gulf of St. Lawrence (N.S.),South and West Antigonish
3645250,outlet,3645250.0,0.24031788539175142,0.24031788539175142,0.24031788539175142,1.0,outlet,Gulf of St. Lawrence - Natashquan,Anticosti Island
2012640,outlet,2012640.0,0.23921204889788186,0.23921204889788186,0.23921204889788186,1.0,outlet,Gulf of St. Lawrence and Northern Bay of Fundy (N.B.),Petitcodiac
2019080,outlet,2019080.0,0.23724102079520715,0.23724102079520715,0.23724102079520715,1.0,outlet,Bay of Fundy and Gulf of St. Lawrence (N.S.),Salmon (N.S.)
3741760,outlet,3741760.0,0.2348948142733889,0.2348948142733889,0.2348948142733889,1.0,outlet,Southern Newfoundland,White Bear Bay
3706540,outlet,3706540.0,0.23273701422890572,0.23273701422890572,0.23273701422890572,1.0,outlet, , 
1998760,outlet,1998760.0,0.23171698287255513,0.23171698287255513,0.23171698287255513,1.0,outlet,Gulf of St. Lawrence and Northern Bay of Fundy (N.B.),Acadian Peninsula
3743790,outlet,3743790.0,0.22977465310726772,0.22977465310726772,0.22977465310726772,1.0,outlet,Southern Newfoundland,La Poile Bay
3742710,outlet,3742710.0,0.2297552930718091,0.2297552930718091,0.2297552930718091,1.0,outlet,Southern Newfoundland,Northwestern Placentia Bay
2017600,outlet,2017600.0,0.22892211334195495,0.22892211334195495,0.22892211334195495,1.0,outlet,Cape Breton Island,Grand
3738460,outlet,3738460.0,0.22573552058778626,0.22573552058778626,0.22573552058778626,1.0,outlet,Southern Newfoundland,Fortune Bay
2014160,outlet,2014160.0,0.2250854891121153,0.2250854891121153,0.2250854891121153,1.0,outlet,Cape Breton Island,Inhabitants
3719420,outlet,3719420.0,0.22459351846610315,0.22459351846610315,0.22459351846610315,1.0,outlet,Southern Newfoundland,St. George's Bay
1996390,outlet,1996390.0,0.22176648081083522,0.22176648081083522,0.22176648081083522,1.0,outlet,Gulf of St. Lawrence and Northern Bay of Fundy (N.B.),Chaleur Bay - Gulf of St. Lawrence
3764330,outlet,3764330.0,0.22159938528001355,0.22159938528001355,0.22159938528001355,1.0,outlet,Southern Newfoundland,Eastern St. Mary's Bay
3734850,outlet,3734850.0,0.2206879568650031,0.2206879568650031,0.2206879568650031,1.0,outlet,Southern Newfoundland,Fortune Bay
3662100,outlet,3662100.0,0.21720607085021804,0.21720607085021804,0.21720607085021804,1.0,outlet,Northern Newfoundland,Exploits
2018110,outlet,2018110.0,0.2147941189529986,0.2147941189529986,0.2147941189529986,1.0,outlet,Gulf of St. Lawrence and Northern Bay of Fundy (N.B.),Point Wolfe
3772730,outlet,3772730.0,0.21160740659795968,0.21160740659795968,0.21160740659795968,1.0,outlet,Southern Newfoundland,Eastern St. Mary's Bay
3698820,outlet,3698820.0,0.2115251232818736,0.2115251232818736,0.2115251232818736,1.0,outlet,Northern Newfoundland,Port au Port Bay
2043990,outlet,2043990.0,0.21078223286478437,0.21078223286478437,0.21078223286478437,1.0,outlet,Southeastern Atlantic Ocean (N.S.),Clyde
3734200,outlet,3734200.0,0.21068420676176636,0.21068420676176636,0.21068420676176636,1.0,outlet,Southern Newfoundland,La Poile Bay
3648930,outlet,3648930.0,0.20791266598169966,0.20791266598169966,0.20791266598169966,1.0,outlet, , 
3658380,outlet,3658380.0,0.2076477932220866,0.2076477932220866,0.2076477932220866,1.0,outlet,Gulf of St. Lawrence - Natashquan,Anticosti Island
2011560,outlet,2011560.0,0.200516152936001,0.200516152936001,0.200516152936001,1.0,outlet,Cape Breton Island,Mira
3623930,outlet,3623930.0,0.19996310412052518,0.19996310412052518,0.19996310412052518,1.0,outlet,Gulf of St. Lawrence - Natashquan,Aguanus
2014020,outlet,2014020.0,0.5136961359575847,0.19958135593862344,0.19958135593862344,1.0,outlet,Gulf of St. Lawrence and Northern Bay of Fundy (N.B.),Petitcodiac
1996290,outlet,1996290.0,0.19949780618082474,0.19949780618082474,0.19949780618082474,1.0,outlet,Gulf of St. Lawrence and Northern Bay of Fundy (N.B.),Chaleur Bay - Southwestern
2019440,outlet,2019440.0,0.19838180970548813,0.19838180970548813,0.19838180970548813,1.0,outlet,Bay of Fundy and Gulf of St. Lawrence (N.S.),Economy
3769320,outlet,3769320.0,0.19824408659594903,0.19824408659594903,0.19824408659594903,1.0,outlet,Southern Newfoundland,Eastern St. Mary's Bay
3731080,outlet,3731080.0,0.19820335797956506,0.19820335797956506,0.19820335797956506,1.0,outlet,Southern Newfoundland,Fortune Bay
2002170,outlet,2002170.0,0.19783872700064883,0.19783872700064883,0.19783872700064883,1.0,outlet,Cape Breton Island,Wreck Cove
3617880,outlet,3617880.0,0.196545679829889,0.196545679829889,0.196545679829889,1.0,outlet,Gulf of St. Lawrence - Natashquan,Aguanus
2016350,outlet,2016350.0,0.1965181116114743,0.1965181116114743,0.1965181116114743,1.0,outlet,Bay of Fundy and Gulf of St. Lawrence (N.S.),John
3735400,outlet,3735400.0,0.19605848562025263,0.19605848562025263,0.19605848562025263,1.0,outlet,Southern Newfoundland,Grey
3668510,outlet,3668510.0,0.19562569864761944,0.19562569864761944,0.19562569864761944,1.0,outlet,Gulf of St. Lawrence - Natashquan,Anticosti Island
1998170,outlet,1998170.0,0.19480600896020409,0.19480600896020409,0.19480600896020409,1.0,outlet,Gulf of St. Lawrence and Northern Bay of Fundy (N.B.),Acadian Peninsula
3665250,outlet,3665250.0,0.19288204199644454,0.19288204199644454,0.19288204199644454,1.0,outlet,Northern Newfoundland,Humber - Lower
3755080,outlet,3755080.0,0.1924000894223685,0.1924000894223685,0.1924000894223685,1.0,outlet,Southern Newfoundland,Eastern Placentia and Western St. Mary's Bays
3736000,outlet,3736000.0,0.1893954821618064,0.1893954821618064,0.1893954821618064,1.0,outlet,Southern Newfoundland,Grey
3748040,outlet,3748040.0,0.18866132019734172,0.18866132019734172,0.18866132019734172,1.0,outlet,Southern Newfoundland,Eastern Coast Newfoundland
2002060,outlet,2002060.0,0.1884499782719463,0.1884499782719463,0.1884499782719463,1.0,outlet,Cape Breton Island,Wreck Cove
3740170,outlet,3740170.0,0.18654225266376145,0.18654225266376145,0.18654225266376145,1.0,outlet,Southern Newfoundland,White Bear Bay
2018060,outlet,2018060.0,0.18539340352875058,0.18539340352875058,0.18539340352875058,1.0,outlet,Bay of Fundy and Gulf of St. Lawrence (N.S.),Tracadie
